"","user_id","song_id","listen_count"
"657022","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOTFTTK12A8C12FC79",1
"657023","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOTMAPQ12A8C13BAFD",1
"657024","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOTSJDX12AF72A9AFD",1
"657025","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOTSJDX12AF72A9AFD",1
"657026","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOUAGPQ12A8AE47B3A",6
"657027","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOUNJIO12AB0181339",1
"657028","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOXXACF12A6D4F953E",1
"657029","b209e60f2754905e8abefd6d79bdd408912a2ce4","SOYFMNU12AB0181435",1
"676098","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOAKDHD12A6310F1AE",1
"676099","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOAMDXO12A8C131E2F",1
"676100","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOAPIHX12AB0184CB1",1
"676101","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOAUXEN12A81C23960",1
"676102","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOAWFKO129F06933A7",1
"676103","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOAWSML12A6310F1B7",1
"676104","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOBADEB12AB018275F",1
"676105","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOBAUXH12A67ADD86C",4
"676106","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOCPROP12A8C1336EE",6
"676107","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOCPUMU12AB017C33A",1
"676108","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SODMKPS12AB017E5C8",1
"676109","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SODORHA12A6701E746",1
"676110","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SODOWQF12A81C2371B",1
"676111","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SODSESK12A81C2178C",1
"676112","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SODTWDK12A6D4FC564",1
"676113","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SODZLWJ12AF729FB85",1
"676114","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOEHMKZ12A58A7DF45",1
"676115","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOEHWGF12A6D4F8B2B",2
"676116","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOEHWGF12A6D4F8B2B",2
"676117","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOELGCG12AB0188C92",1
"676118","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOEWWIU12A8C141309",1
"676119","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOFBPPT12A8AE49635",1
"676120","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOFRZBI12A8C145A85",1
"676121","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOFXLEQ12AF729FA3E",6
"676122","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOGJPMB12A8C13A9DB",1
"676123","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOGPMUO12A6D4F6D31",2
"676124","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOGUBKQ12A8C135DEC",1
"676125","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOGXGKK12AB0184CD6",1
"676126","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOJTLUY12A58A7D1E3",3
"676127","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOKRDBG12A81C2179B",1
"676128","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOLGWFD12B0B807B28",1
"676129","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOLQXDJ12AB0182E47",2
"676130","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOMGKXK12A8C1430B3",5
"676131","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOMNABG12AB018C811",1
"676132","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOMNGJT12A8C13B5C6",4
"676133","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOMTTXF12A8C1428A9",1
"676134","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONJNEQ12A6D4F9EB6",1
"676135","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONMTMW12A58A7CEF8",1
"676136","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONOCED12AB0187436",1
"676137","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONQBUB12A6D4F8ED0",1
"676138","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONQBUB12A6D4F8ED0",1
"676139","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONQEYS12AF72AABC9",1
"676140","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SONQSBF12AF72ABB86",1
"676141","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOOEJDW12A8C139EF1",1
"676142","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOPLAHV12A8C13D110",1
"676143","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOPMVRA12AB01872D6",1
"676144","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOPRATO12A8C132851",1
"676145","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOPSAEJ12A58A7DA0F",5
"676146","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOPTLQL12AB018D56F",3
"676147","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOPTLTT12A58A7938D",1
"676148","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOQJLWB12A6701E7B3",1
"676149","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOQLCEN12A8C13CFFC",2
"676150","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOQMRTC12A8C13B091",1
"676151","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOQPCVN12AF729FB85",1
"676152","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOQQJLA12A8C141ADA",1
"676153","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOQZYQH12A8AE468E5",1
"676154","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SORHWSI12A6310E1FF",4
"676155","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOSCNTQ12B35058813",1
"676156","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOSJDQJ12A8C13D4A9",1
"676157","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOSLEFC12A6D4FC740",1
"676158","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOTJDDY12AB017DC5B",4
"676159","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOTLDCX12AAF3B1356",1
"676160","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOTZION12A6D4FB477",3
"676161","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOVUGCB12A8C131B45",1
"676162","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOVVJEU12A8C133F33",1
"676163","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOWFIFP12A8C13A9EE",1
"676164","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOWMGHQ12A6D4F914D",1
"676165","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOWPASM12A8C142B88",2
"676166","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOXCUHM12B0B8092BB",1
"676167","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOXDHVL12A6D4FBBE7",1
"676168","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOXFPND12AB017C9D1",1
"676169","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOXLSBV12AB018397A",1
"676170","6ede8263b196461a9a194bd4e409d3f8aa2dfa84","SOZXEZV12A6D4F737F",1
"705928","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOAPBKQ12A8C13ABC0",1
"705929","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOBMLKS12A6310FF60",1
"705930","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOBYRVR12A6D4FAF83",2
"705931","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOCEGXN12AB018174F",1
"705932","96639ad4b8f3d36740713c6ac4cb540f448e0715","SODCZEL12A6D4FBAF9",1
"705933","96639ad4b8f3d36740713c6ac4cb540f448e0715","SODSNWX12AB0188537",1
"705934","96639ad4b8f3d36740713c6ac4cb540f448e0715","SODXRTY12AB0180F3B",1
"705935","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOEIPVS12A6D4FBB26",1
"705936","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOEKKIV12A6701D247",1
"705937","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOEYVHS12AB0181D31",1
"705938","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOFJAJP12AB0181E62",1
"705939","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOFKABN12A8AE476C6",1
"705940","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOGDZSB12AB017CC29",1
"705941","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOGQQST12A6701D95C",2
"705942","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOHOSAI12AF72A0373",10
"705943","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOIPCPZ12A58A77243",2
"705944","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOJCRUY12A67ADA4C2",2
"705945","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOJLWGO12A670201D0",1
"705946","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOJZZQW12A6702028B",1
"705947","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOKOTYF12A8C13F2E7",1
"705948","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOKOTYF12A8C13F2E7",1
"705949","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOKZGYC12A8C143DFE",1
"705950","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOKZZGT12A67ADA4C3",4
"705951","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOOJJCT12A6310E1C0",3
"705952","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOPOJVI12A58A7E706",1
"705953","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOPXPPH12A6D4F9FB0",2
"705954","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOQGASJ12A58A76E18",1
"705955","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOQGXVR12B0B80C04E",2
"705956","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOQGXVR12B0B80C04E",2
"705957","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOSCIZP12AB0181D2F",1
"705958","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOSHVEI12AF729AF6B",1
"705959","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOTFOAE12A6D4F4511",1
"705960","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOTHJVK12A8C143A03",1
"705961","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOUADAW12A8C135BEF",1
"705962","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOVBVZS12A6D4F8049",1
"705963","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOVFMSF12A6310D7E3",1
"705964","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOVHFMK12A679AE565",1
"705965","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOWWQPN12AB0182BC3",1
"705966","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOXGQEM12AB0181D35",1
"705967","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOXKBTG12A6D4FA2AF",1
"705968","96639ad4b8f3d36740713c6ac4cb540f448e0715","SOXPIGE12A58A7B612",1
"707184","41df6d5a70441e8429ce283361a5f7560c332302","SOAJHHJ12A6BD4E204",9
"707185","41df6d5a70441e8429ce283361a5f7560c332302","SOANSPC12A6702154A",4
"707186","41df6d5a70441e8429ce283361a5f7560c332302","SOANSPC12A6702154A",4
"707187","41df6d5a70441e8429ce283361a5f7560c332302","SOBJDDA12A6BD53159",10
"707188","41df6d5a70441e8429ce283361a5f7560c332302","SODNWZA12A8C134F6A",1
"707189","41df6d5a70441e8429ce283361a5f7560c332302","SODRIBU12AC468AA39",1
"707190","41df6d5a70441e8429ce283361a5f7560c332302","SOEKZAZ12A8C134536",8
"707191","41df6d5a70441e8429ce283361a5f7560c332302","SOJCPIH12A8C141954",6
"707192","41df6d5a70441e8429ce283361a5f7560c332302","SOKPFIX12A8C135B53",2
"707193","41df6d5a70441e8429ce283361a5f7560c332302","SOMPJUF12A8C1322DC",3
"707194","41df6d5a70441e8429ce283361a5f7560c332302","SOOSJKL12AB017DFC0",1
"707195","41df6d5a70441e8429ce283361a5f7560c332302","SOPMVTW12AF72A720A",2
"707196","41df6d5a70441e8429ce283361a5f7560c332302","SORNJQU12AB01821FA",1
"707197","41df6d5a70441e8429ce283361a5f7560c332302","SOSRIHB12A8C13608B",4
"707198","41df6d5a70441e8429ce283361a5f7560c332302","SOTNEEA12A6D4F7F8D",1
"707199","41df6d5a70441e8429ce283361a5f7560c332302","SOWKKVL12A8C134D6B",1
"707200","41df6d5a70441e8429ce283361a5f7560c332302","SOXZQDE12A8C135833",2
"707201","41df6d5a70441e8429ce283361a5f7560c332302","SOYCXBA12A6701E35B",8
"707202","41df6d5a70441e8429ce283361a5f7560c332302","SOYMOZI12AB0184605",3
"722582","fb3a1ba52976c618dbfe181f955277e45d863260","SOAEKIE12A6701FEAD",1
"722583","fb3a1ba52976c618dbfe181f955277e45d863260","SOAHVLJ12A58A76DD6",1
"722584","fb3a1ba52976c618dbfe181f955277e45d863260","SOBMYTR12A8C13B2D3",1
"722585","fb3a1ba52976c618dbfe181f955277e45d863260","SOBNSME12A6701E2FD",12
"722586","fb3a1ba52976c618dbfe181f955277e45d863260","SOCAFQG12A6701DEB5",13
"722587","fb3a1ba52976c618dbfe181f955277e45d863260","SOCFIUI12A81C23E48",2
"722588","fb3a1ba52976c618dbfe181f955277e45d863260","SOCJVDJ12A8C1375E3",1
"722589","fb3a1ba52976c618dbfe181f955277e45d863260","SODJQUS12A6701D1D3",1
"722590","fb3a1ba52976c618dbfe181f955277e45d863260","SODYVNX12A8C1444E0",1
"722591","fb3a1ba52976c618dbfe181f955277e45d863260","SOEKKIV12A6701D247",1
"722592","fb3a1ba52976c618dbfe181f955277e45d863260","SOFRBUK12A67AD80D7",1
"722593","fb3a1ba52976c618dbfe181f955277e45d863260","SOHPSRR12A8C13D60F",1
"722594","fb3a1ba52976c618dbfe181f955277e45d863260","SOIFFBT12A670215B5",1
"722595","fb3a1ba52976c618dbfe181f955277e45d863260","SOIOESO12A6D4F621D",8
"722596","fb3a1ba52976c618dbfe181f955277e45d863260","SOJCRUY12A67ADA4C2",1
"722597","fb3a1ba52976c618dbfe181f955277e45d863260","SOJSKRC12A6D4F7A12",2
"722598","fb3a1ba52976c618dbfe181f955277e45d863260","SOKKKYG12A8C13D64A",1
"722599","fb3a1ba52976c618dbfe181f955277e45d863260","SOLGNBX12AF72A7737",2
"722600","fb3a1ba52976c618dbfe181f955277e45d863260","SONBBTB12A6D4F7898",1
"722601","fb3a1ba52976c618dbfe181f955277e45d863260","SONBZLJ12A8C133B5D",1
"722602","fb3a1ba52976c618dbfe181f955277e45d863260","SONHVVE12AB018D038",1
"722603","fb3a1ba52976c618dbfe181f955277e45d863260","SOODQWW12A8C135E53",4
"722604","fb3a1ba52976c618dbfe181f955277e45d863260","SOOKNEY12A8C13D63E",1
"722605","fb3a1ba52976c618dbfe181f955277e45d863260","SORUKVE12A8C13D623",3
"722606","fb3a1ba52976c618dbfe181f955277e45d863260","SOSCCPA12A6D4F882B",3
"722607","fb3a1ba52976c618dbfe181f955277e45d863260","SOTWCDE12AB018909C",1
"722608","fb3a1ba52976c618dbfe181f955277e45d863260","SOVQSQZ12A8C13F960",3
"722609","fb3a1ba52976c618dbfe181f955277e45d863260","SOWYRHB12A670215C9",1
"732613","327925d8a51da2c846896804de7979e5c5abbddd","SOEGIYH12A6D4FC0E3",2
"732614","327925d8a51da2c846896804de7979e5c5abbddd","SOKJBXF12A58A7CD00",1
"732615","327925d8a51da2c846896804de7979e5c5abbddd","SOMYIKN12AF729E3A3",1
"732616","327925d8a51da2c846896804de7979e5c5abbddd","SOPAPDZ12A6D4F979E",2
"732617","327925d8a51da2c846896804de7979e5c5abbddd","SOUMIPX12A6701D959",1
"766716","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOAUFOF12AB0180C65",8
"766717","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOAUFOF12AB0180C65",8
"766718","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOBIKPX12A58A78775",2
"766719","e4cb954962f6eb09527290a1fa9535b3e457aea9","SODEOCO12A6701E922",7
"766720","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOESBOJ12A6D4F791D",1
"766721","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOIBMJD12AB017E8EE",1
"766722","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOJSFUH12AB018B9E0",1
"766723","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOJUWYO12A58A7AFF6",1
"766724","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOJXOSD12A8C134221",1
"766725","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOKHEEY12A8C1418FE",2
"766726","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOLOFYI12A8C145F8D",1
"766727","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOLRGNF12AB0187CF4",1
"766728","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOQDMXT12A6D4F8255",1
"766729","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOQEDIK12A8AE46BA6",1
"766730","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOSJRJP12A6D4F826F",1
"766731","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOTKFLY12AF72A73C3",1
"766732","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOTKFLY12AF72A73C3",1
"766733","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOTQUUJ12A8C141924",1
"766734","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOXAIYR12A6701C6BB",1
"766735","e4cb954962f6eb09527290a1fa9535b3e457aea9","SOZDYMX12A58A7D443",1
"809217","5815202907af7efbc675f912e008facc898514f9","SOBONKR12A58A7A7E0",1
"809218","5815202907af7efbc675f912e008facc898514f9","SOENYBK12AB0185B08",1
"809219","5815202907af7efbc675f912e008facc898514f9","SOFUVPZ12A6D4FCEA3",1
"809220","5815202907af7efbc675f912e008facc898514f9","SOHEMBB12A6701E907",1
"809221","5815202907af7efbc675f912e008facc898514f9","SOHRQFL12A6D4F3C8A",3
"809222","5815202907af7efbc675f912e008facc898514f9","SOJUYDG12A8C1345FF",5
"809223","5815202907af7efbc675f912e008facc898514f9","SOMZVGZ12A8C140EFF",1
"809224","5815202907af7efbc675f912e008facc898514f9","SOQPHIG12A67AD749F",1
"809225","5815202907af7efbc675f912e008facc898514f9","SOUSMXX12AB0185C24",1
"809226","5815202907af7efbc675f912e008facc898514f9","SOVZYAH12AB018105A",1
"809227","5815202907af7efbc675f912e008facc898514f9","SOWGXOP12A6701E93A",2
"818072","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOBONKR12A58A7A7E0",1
"818073","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOFNJDS12A6D4FD150",2
"818074","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOHJEFZ12A8C140330",1
"818075","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOHWNJO12A8C139465",1
"818076","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOQFCKW12A58A7B80F",1
"818077","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOTNKKT12A8AE46E50",1
"818078","1d47b59a1bec3526dbd15f64b77b7e1f9aeeecd7","SOYYPON12A8C13C756",1
"818878","8df9a9bd4cf057008be640d221887deb72c31ede","SOCMNRG12AB0189D3F",2
"818879","8df9a9bd4cf057008be640d221887deb72c31ede","SODEAWL12AB0187032",1
"818880","8df9a9bd4cf057008be640d221887deb72c31ede","SODLCIU12A8AE45F1D",1
"818881","8df9a9bd4cf057008be640d221887deb72c31ede","SOEBQBO12A6D4F66C4",6
"818882","8df9a9bd4cf057008be640d221887deb72c31ede","SOGKJFK12A8C133FAC",1
"818883","8df9a9bd4cf057008be640d221887deb72c31ede","SOHICUL12A6D4FA526",1
"818884","8df9a9bd4cf057008be640d221887deb72c31ede","SOIGHTY12AB017DAA3",3
"818885","8df9a9bd4cf057008be640d221887deb72c31ede","SOKBSZY12AB017BD8B",5
"818886","8df9a9bd4cf057008be640d221887deb72c31ede","SOMSLSZ12AF72A3AE1",2
"818887","8df9a9bd4cf057008be640d221887deb72c31ede","SOPICCK12B0B809148",2
"818888","8df9a9bd4cf057008be640d221887deb72c31ede","SOQYIRM12AB0184F8F",1
"818889","8df9a9bd4cf057008be640d221887deb72c31ede","SOSYMWV12AB0184F86",1
"818890","8df9a9bd4cf057008be640d221887deb72c31ede","SOTIVSJ12A6310DA82",11
"818891","8df9a9bd4cf057008be640d221887deb72c31ede","SOVXOJX12AB017B8BD",4
"825981","9988a9a8e60128ebca83fe022511cbeadb84c45f","SODYLVD12AB0182BEE",1
"825982","9988a9a8e60128ebca83fe022511cbeadb84c45f","SOHSQWQ12AB0184CE2",2
"825983","9988a9a8e60128ebca83fe022511cbeadb84c45f","SOHTQAS12A6701C7BA",1
"825984","9988a9a8e60128ebca83fe022511cbeadb84c45f","SOQBYQC12A8C143F2A",2
"825985","9988a9a8e60128ebca83fe022511cbeadb84c45f","SOSLQQJ12AB017BDCC",3
"825986","9988a9a8e60128ebca83fe022511cbeadb84c45f","SOWSXLZ12AB017BD9A",1
"840114","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SOCSOVM12A8C135DBF",2
"840115","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SOHHJYE12A8AE47599",1
"840116","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SOHXBBH12A6D4FAEFF",1
"840117","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SOHYHVD12AC468E498",1
"840118","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SONNBUM12A6D4FDDB4",2
"840119","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SOQGVCS12AF72A078D",1
"840120","2a57e22c0ed8fecf6410a2d180344b7b6573c86f","SOQLFVE12AB017E74E",1
"857901","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOESGET12AB0180504",8
"857902","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOIBHOD12A58A7B5D7",1
"857903","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOKPWKZ12AB0182223",1
"857904","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOOAVGC12AB01821EC",2
"857905","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOPKEIV12AB018220D",1
"857906","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOPWLLY12AB0183DB8",2
"857907","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOSJMMC12A81C23722",1
"857908","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOUZRZK12A8C13FF59",1
"857909","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOVOZSC12A8C144E73",6
"857910","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOWPCTZ12A6310D890",1
"857911","37a0bdfdf4b7b7431ac79e67e9084abaadbba7db","SOWPRDO12A8BEEEB45",1
"873150","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOBAKDJ12A8C13E557",1
"873151","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOBJIZY12A6701F11A",6
"873152","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOCPROP12A8C1336EE",7
"873153","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SODMKPS12AB017E5C8",1
"873154","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SODWYNA12A58291E88",1
"873155","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOEWYLX12A6D4F8E5F",1
"873156","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOHEGSJ12AB0183790",12
"873157","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOICNKW12A8AE45B47",2
"873158","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOIMCDE12A6D4F8383",2
"873159","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOITRTA12A6D4F8261",1
"873160","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOJSXTU12AAF3B464A",1
"873161","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOMNXML12A6D4F8386",1
"873162","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SONPMUF12AB018B612",1
"873163","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOOSADY12A6701F119",22
"873164","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOQPCVN12AF729FB85",1
"873165","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOTJQZN12AF72AA288",1
"873166","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOVOOSP12A6310F1AC",24
"873167","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOVRQIK12A6701F118",19
"873168","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOXCEYU12A6D4F3E70",28
"873169","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOXTBGF12A6D4FB49C",1
"873170","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOZFJFO12A67ADEA0F",5
"873171","2dd000070717dc1d78b4a599e0742a2a17ccce4d","SOZYPRF12A6310F1B4",22
"883190","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOADQPP12A67020C82",2
"883191","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOCOTTF12AB017C79E",1
"883192","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOGXREP12A58A79A4B",1
"883193","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOHZPIK12A58A7CCAE",2
"883194","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOJFARO12AF72A709A",1
"883195","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SONGBWJ12A58A7AB4D",6
"883196","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SONYVJQ12A8C13DB65",4
"883197","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SORYERI12AB017DE6C",1
"883198","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOSWLPN12A67AE0DFD",3
"883199","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOSZJFV12AB01878CB",2
"883200","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOUVTSM12AC468F6A7",2
"883201","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOVSQQE12A8C1327EF",2
"883202","8fc512c32f5bb81f9fa94ff19b713d0e309a692a","SOWOMMY127F8096DF9",2
"892986","223e0146fa2d2963e59f4490eaa06c03ab8bd65c","SOFVUHW12A8C133115",1
"892987","223e0146fa2d2963e59f4490eaa06c03ab8bd65c","SOOABBO12A6701DFDA",1
