"user_id","rating","title"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Doll Parts"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",8.77,"Youth Against Fascism"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Never Ending Math Equation"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",8.77,"The Sound of Settling (Album Version)"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",3.51,"Frances Farmer Will Have Her Revenge On Seattle"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",5.26,"Shadow On The Sun"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Bury Me With It"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Starry Eyed"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",3.51,"Drain You"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Celebrity Skin"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",5.26,"Interstate Love Song (LP Version)"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",7.02,"Karma Police"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Boy With The Coin"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"You Belong With Me"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Hrisna Tela_ Kridla Motyli"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Day 'N' Nite"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",3.51,"Crosses"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",3.51,"The Carpal Tunnel Of Love"
"eebe013e1a44bb2984ba2f3f0ba98bcb5eb80317",1.75,"Hands Open"
"35907b65c4983f1b6eef584ca6fe953dadff683b",7.52,"Sincerité Et Jalousie"
"35907b65c4983f1b6eef584ca6fe953dadff683b",17.29,"Blue Collar Man (Long Nights)"
"35907b65c4983f1b6eef584ca6fe953dadff683b",3.76,"In den Gärten Pharaos"
"35907b65c4983f1b6eef584ca6fe953dadff683b",0.75,"LDN (Switch Remix)"
"35907b65c4983f1b6eef584ca6fe953dadff683b",1.5,"Sacred Flame"
"35907b65c4983f1b6eef584ca6fe953dadff683b",0.75,"What It's Like To Be Me"
"35907b65c4983f1b6eef584ca6fe953dadff683b",0.75,"Bury The Living"
"35907b65c4983f1b6eef584ca6fe953dadff683b",21.8,"Birthday Sex"
"35907b65c4983f1b6eef584ca6fe953dadff683b",1.5,"Orange Trägt Nur Die Müllabfuhr (Go West)"
"35907b65c4983f1b6eef584ca6fe953dadff683b",5.26,"No Rest"
"35907b65c4983f1b6eef584ca6fe953dadff683b",3.76,"I Can't Dance"
"35907b65c4983f1b6eef584ca6fe953dadff683b",6.02,"Un Violinista En Tu Tejado"
"35907b65c4983f1b6eef584ca6fe953dadff683b",1.5,"Y Hubo Alguien"
"35907b65c4983f1b6eef584ca6fe953dadff683b",0.75,"Video Phone"
"35907b65c4983f1b6eef584ca6fe953dadff683b",3.76,"Criminal"
"35907b65c4983f1b6eef584ca6fe953dadff683b",1.5,"Ghosts and Roses"
"35907b65c4983f1b6eef584ca6fe953dadff683b",3.01,"Sway (Album Version)"
"35907b65c4983f1b6eef584ca6fe953dadff683b",1.5,"Kid"
"35907b65c4983f1b6eef584ca6fe953dadff683b",1.5,"Rockin' Rollin' Stone"
"35907b65c4983f1b6eef584ca6fe953dadff683b",0.75,"What's Your Name"
"35907b65c4983f1b6eef584ca6fe953dadff683b",15.04,"I Heard It's The Softest Thing Ever (Album Version)"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",11.43,"Tant Que L'on S'aimera"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",2.86,"Sincerité Et Jalousie"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",8.57,"Clocks"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",2.86,"Big Big World"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",11.43,"Latin Static"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",5.71,"Alejate De Mi"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",2.86,"Crazy"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",11.43,"Pre-Game (Explicit) (Feat. Jay-Z)"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",5.71,"Vivo Por Ella (Vivo Per Lei)"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",20,"Perfect Crime"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",2.86,"Higher Messiah"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",5.71,"What's Up?"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",2.86,"Toxic"
"6b6cb9f038d84fd702603642d88f15124f0ab45f",5.71,"Fix You"
"8d58cf06bf8e9d6b242815b533240a0abde338bf",16.67,"Mushaboom"
"8d58cf06bf8e9d6b242815b533240a0abde338bf",16.67,"Salvation"
"8d58cf06bf8e9d6b242815b533240a0abde338bf",50,"Wave"
"8d58cf06bf8e9d6b242815b533240a0abde338bf",16.67,"No Way Jose"
"838f35714f2126a409218d34610f031f781d1f1f",6.57,"Don't Cry (Original)"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Kilometros"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Welcome Home (Sanitarium)"
"838f35714f2126a409218d34610f031f781d1f1f",4.38,"Perderte De Nuevo"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Sweet Emotion"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Mil Horas"
"838f35714f2126a409218d34610f031f781d1f1f",6.57,"Coleccionista De Canciones"
"838f35714f2126a409218d34610f031f781d1f1f",2.92,"Escapémonos"
"838f35714f2126a409218d34610f031f781d1f1f",2.92,"Valio La Pena"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Advertising Space"
"838f35714f2126a409218d34610f031f781d1f1f",11.68,"Alejate De Mi"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Y solo se me ocurre amarte (Unplugged)"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Siempre Es De Noche"
"838f35714f2126a409218d34610f031f781d1f1f",4.38,"Abrazame"
"838f35714f2126a409218d34610f031f781d1f1f",6.57,"Patience"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Voto Latino"
"838f35714f2126a409218d34610f031f781d1f1f",5.84,"Old Man Time (Album Version)"
"838f35714f2126a409218d34610f031f781d1f1f",2.19,"Tocame"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Still Got The Blues [Live 2001]"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Cerdo"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Laura non c'è"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Please Forgive Me"
"838f35714f2126a409218d34610f031f781d1f1f",5.11,"Todo Cambio"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"La Pared"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"La Pared"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Mujer Amante"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Que Me Quedes Tu"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Donde Estas Corazon"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Puto"
"838f35714f2126a409218d34610f031f781d1f1f",10.22,"Besame"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Té Para Tres"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"El duelo"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Under The Sun (Album Version)"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Cuando Nadie Me Ve"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Heaven"
"838f35714f2126a409218d34610f031f781d1f1f",1.46,"Of Wolf And Man"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Dream On"
"838f35714f2126a409218d34610f031f781d1f1f",2.19,"Te Va A Doler"
"838f35714f2126a409218d34610f031f781d1f1f",2.19,"Dream On"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Vivo Muriendo"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Se Quiere_ Se Mata"
"838f35714f2126a409218d34610f031f781d1f1f",0.73,"Tú"
"a9339a15f6d2a7337d3b5d81c364a041f147d769",73.68,"Taxi  (LP Version)"
"a9339a15f6d2a7337d3b5d81c364a041f147d769",2.63,"Tequila"
"a9339a15f6d2a7337d3b5d81c364a041f147d769",13.16,"Birthday Sex"
"a9339a15f6d2a7337d3b5d81c364a041f147d769",2.63,"Evidence"
"a9339a15f6d2a7337d3b5d81c364a041f147d769",7.89,"Deepest Blue"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Just"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Seven Nation Army"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Seven Nation Army (Album Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Dog Days Are Over (Radio Edit)"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Sincerité Et Jalousie"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Where Did You Sleep Last Night"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Nutshell"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Learn To Fly"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Come As You Are"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"(You Drive Me) Crazy (The Stop Remix!)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Sympathy For The Devil"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Sympathy For The Devil"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Rehab"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Free Style (feat. Kevo_ Mussilini & Lyrical 187)"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Dashboard"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Just Dance"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Tive Sim"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Whatever You Like (Single Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Your Ex-Lover Is Dead (Album Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Fire It Up"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Dig"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Livin' On A Prayer"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"The Girl"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Superman"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Obsessed"
"6d82007c439c3716e865b6fe3059641cbe132e97",3.8,"Patience"
"6d82007c439c3716e865b6fe3059641cbe132e97",4.35,"Catch You Baby (Steve Pitron & Max Sanna Radio Edit)"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Used To Love Her"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Black"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"End Of The Road"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Green River"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Shots"
"6d82007c439c3716e865b6fe3059641cbe132e97",3.8,"Stripper Vicar"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Doesn't Remind Me"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Good Girl Gone Bad"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Psychotic Girl"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Galaxy"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Sample Track 2"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"You Learn (Album Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Lookin' Out My Back Door"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"What Goes Around...Comes Around"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Sexy Bitch"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Lithium"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Float On"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Angie (1993 Digital Remaster)"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Angie"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Say It Ain't So"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Say It Ain't So"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"I Hate This Part"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"You Make Me Wanna..."
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Go Your Own Way (LP Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Black Cadillacs"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"You've Got The Love"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"All Falls Down"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"In The End (Album Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Second Hand News (LP Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Head Over Feet (Album Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Strange Times"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Kun Puut Tekee Seittiä"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"See That My Grave Is Kept Clean (Live 2002)"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Deep Inside Of You (2006 Remastered LP Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"You Belong With Me"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"That I Would Be Good (Live/Unplugged Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",3.26,"Atomic '98 (Xenomania Mix)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Drinking In L.A."
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Bringing Us Down"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"I CAN'T GET STARTED"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"What's Up?"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"OMG"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Sandstorm"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"Toxic"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Don't Be Stupid (You Know I Love You)"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"No Sunlight (Album Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"16 Candles"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Fix You"
"6d82007c439c3716e865b6fe3059641cbe132e97",0.54,"Rise To The Challenge"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Whatcha Say"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.17,"I Gotta Feeling"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.63,"The Beautiful People"
"6d82007c439c3716e865b6fe3059641cbe132e97",3.26,"Jump Around (LP Version)"
"6d82007c439c3716e865b6fe3059641cbe132e97",2.72,"Velouria"
"6d82007c439c3716e865b6fe3059641cbe132e97",1.09,"Change"
"e0e2be1deca263a9972e1110dbb983c80d323c59",27.27,"Undo"
"e0e2be1deca263a9972e1110dbb983c80d323c59",3.9,"What Goes Around...Comes Around"
"e0e2be1deca263a9972e1110dbb983c80d323c59",6.49,"Butterfly"
"e0e2be1deca263a9972e1110dbb983c80d323c59",1.3,"Shakin' Hands (Album Version)"
"e0e2be1deca263a9972e1110dbb983c80d323c59",1.3,"We Don't Stop (Explicit)"
"e0e2be1deca263a9972e1110dbb983c80d323c59",6.49,"Billionaire [feat. Bruno Mars]  (Explicit Album Version)"
"e0e2be1deca263a9972e1110dbb983c80d323c59",3.9,"Alejandro"
"e0e2be1deca263a9972e1110dbb983c80d323c59",1.3,"Something In Your Mouth (Album Version)"
"e0e2be1deca263a9972e1110dbb983c80d323c59",20.78,"Revelry"
"e0e2be1deca263a9972e1110dbb983c80d323c59",5.19,"Calling All Angels"
"e0e2be1deca263a9972e1110dbb983c80d323c59",6.49,"BedRock (Radio Edit) (feat.Lloyd)"
"e0e2be1deca263a9972e1110dbb983c80d323c59",5.19,"Heartbreak Warfare"
"e0e2be1deca263a9972e1110dbb983c80d323c59",5.19,"Nothin' On You [feat. Bruno Mars] (Album Version)"
"e0e2be1deca263a9972e1110dbb983c80d323c59",5.19,"Nothin' On You [feat. Bruno Mars] (Album Version)"
"bf5b1fb00494ee42c44eab123c14ca610573a738",11.76,"Hallelujah"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"My Glorious"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"My Heart Is An Open Book"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"Holes To Heaven"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"Valencia's Dying Dream"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"These Dreams"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"Another Day In Paradise"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"Bulletproof"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"I Kissed A Girl"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"You'll Be In My Heart"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"I'll Stand by You"
"bf5b1fb00494ee42c44eab123c14ca610573a738",17.65,"No More ""I Love You's"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"You Can't Hurry Love"
"bf5b1fb00494ee42c44eab123c14ca610573a738",5.88,"Crazy On You"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Littlest Things"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Exploration"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",11.54,"Hotel California"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Beggin'"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Blue Shoes"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"I'll Be Missing You (Featuring Faith Evans & 112)(Album Version)"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",7.69,"Never Felt This Way"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"On The Road Again"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Mr. Jones"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"I Do Believe In Love"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",19.23,"Crack The Shutters"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Thank You Stars"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Big Yellow Taxi"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",7.69,"I Cried For You"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Blues In The Night"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",7.69,"Shy Boy"
"275ec2e5330709ca6dc0ea120bd2cad85d77b309",3.85,"Piece By Piece"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Highway 20 Ride (Album)"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"All At Once"
"d07a2a733d364476df59d4e7f669369cdf87c66a",5.13,"We Belong"
"d07a2a733d364476df59d4e7f669369cdf87c66a",7.69,"Just A Man"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"O Meu Amor Anda Em Fama"
"d07a2a733d364476df59d4e7f669369cdf87c66a",7.69,"3"
"d07a2a733d364476df59d4e7f669369cdf87c66a",2.56,"Same Girl"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Different Kind Of Fine (Album)"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Should've Been A Cowboy"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Homeward Bound"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Baby's Got Sauce"
"d07a2a733d364476df59d4e7f669369cdf87c66a",2.56,"Cupid"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"I'm Every Woman"
"d07a2a733d364476df59d4e7f669369cdf87c66a",2.56,"St. Elmos Fire ( Man In Motion ) ( LP Version )"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Hicktown"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Do You Remember"
"d07a2a733d364476df59d4e7f669369cdf87c66a",3.85,"Let My Love Open The Door"
"d07a2a733d364476df59d4e7f669369cdf87c66a",7.69,"Deprogram"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"She Took My Soul In Istanbul (The Blue Mosque Mix)"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Never Know"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Fall Line"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"They Do_ They Don't"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Flake"
"d07a2a733d364476df59d4e7f669369cdf87c66a",8.97,"Boy's Life"
"d07a2a733d364476df59d4e7f669369cdf87c66a",3.85,"Kids In America"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"De Weg"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Sleep Through The Static"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"It's Raining Men"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Suzy 2003 (Live)"
"d07a2a733d364476df59d4e7f669369cdf87c66a",7.69,"Sugar Sugar"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Dreams Be Dreams"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"The News"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Whiskey Girl"
"d07a2a733d364476df59d4e7f669369cdf87c66a",7.69,"Radio_ Radio"
"d07a2a733d364476df59d4e7f669369cdf87c66a",1.28,"Posters"
"d07a2a733d364476df59d4e7f669369cdf87c66a",2.56,"It's All Understood"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",1.19,"Knocking On Forbidden Doors"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",8.33,"Give It Up (LP Version)"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",17.86,"Jailbreak"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",1.19,"West One (Shine On Me)"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",4.76,"La Valse Des Monstres (Live)"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",1.19,"It Was A Good Day"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",3.57,"One Last Kiss (LP Version)"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",13.1,"I.O.U. Me"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",1.19,"Rain"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",17.86,"Hey Mama"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",5.95,"Pop Champagne"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",13.1,"W"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",4.76,"Tradewinds (LP Version)"
"fb581cd328db3b0097ce55cfe6266448bbeee08c",5.95,"Stone Love (LP Version)"
"e2739e2050bb72811d76256b79279e71a8093dce",6.12,"STARSTRUKK [FEATURINGKATYPERRY] (Explicit Bonus Version)"
"e2739e2050bb72811d76256b79279e71a8093dce",0.68,"Blue (Da Ba Dee)"
"e2739e2050bb72811d76256b79279e71a8093dce",0.68,"Le Courage Des Oiseaux"
"e2739e2050bb72811d76256b79279e71a8093dce",0.68,"Sincerité Et Jalousie"
"e2739e2050bb72811d76256b79279e71a8093dce",38.1,"Mr Sandman"
"e2739e2050bb72811d76256b79279e71a8093dce",6.12,"Sweet And Wild"
"e2739e2050bb72811d76256b79279e71a8093dce",7.48,"Ice Ice Baby (Radio Edit)"
"e2739e2050bb72811d76256b79279e71a8093dce",6.12,"If I Had You"
"e2739e2050bb72811d76256b79279e71a8093dce",2.04,"Hazy Shade Of Winter"
"e2739e2050bb72811d76256b79279e71a8093dce",2.72,"Fireflies"
"e2739e2050bb72811d76256b79279e71a8093dce",0.68,"Jump Then Fall"
"e2739e2050bb72811d76256b79279e71a8093dce",5.44,"Thriller"
"e2739e2050bb72811d76256b79279e71a8093dce",2.72,"Sexy Bitch"
"e2739e2050bb72811d76256b79279e71a8093dce",9.52,"Blister In The Sun"
"e2739e2050bb72811d76256b79279e71a8093dce",2.72,"I've Just Seen A Face"
"e2739e2050bb72811d76256b79279e71a8093dce",0.68,"Reasons Why"
"e2739e2050bb72811d76256b79279e71a8093dce",1.36,"Losing My Ground"
"e2739e2050bb72811d76256b79279e71a8093dce",0.68,"Play That Funky Music"
"e2739e2050bb72811d76256b79279e71a8093dce",5.44,"Torn"
"342f3914bf6ea85862f768ac936a2a260ed41884",7.5,"Baby Boy [feat. Beyonce]"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Epona"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Cathar Rhythm"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"May It Be (Album version)"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Sehr kosmisch"
"342f3914bf6ea85862f768ac936a2a260ed41884",5,"Human Behaviour"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Ameno"
"342f3914bf6ea85862f768ac936a2a260ed41884",7.5,"Holiday"
"342f3914bf6ea85862f768ac936a2a260ed41884",5,"Wait A Minute"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"All That I Need"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Angie (1993 Digital Remaster)"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Angie"
"342f3914bf6ea85862f768ac936a2a260ed41884",5,"Lambada"
"342f3914bf6ea85862f768ac936a2a260ed41884",7.5,"La Señal"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Buttons"
"342f3914bf6ea85862f768ac936a2a260ed41884",5,"Sway"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"Proud Mary"
"342f3914bf6ea85862f768ac936a2a260ed41884",7.5,"I Don't Need A Man"
"342f3914bf6ea85862f768ac936a2a260ed41884",5,"When Something Is Wrong With My Baby"
"342f3914bf6ea85862f768ac936a2a260ed41884",5,"Don't Cha"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"B-B-B-Baby"
"342f3914bf6ea85862f768ac936a2a260ed41884",2.5,"When I Grow Up"
"342f3914bf6ea85862f768ac936a2a260ed41884",10,"Salgo Pa' La Calle"
"abf4c896a66532ef28993da2695b7d23e3755c8f",1.49,"Dog Days Are Over (Radio Edit)"
"abf4c896a66532ef28993da2695b7d23e3755c8f",4.48,"Sehr kosmisch"
"abf4c896a66532ef28993da2695b7d23e3755c8f",1.49,"Mama Do (uh oh_ uh oh)"
"abf4c896a66532ef28993da2695b7d23e3755c8f",17.91,"Vulnerable"
"abf4c896a66532ef28993da2695b7d23e3755c8f",7.46,"Fireflies"
